CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
C15997,1.3160691280888093,0.7392860503639942,2.447562898449153,0.0,2.447562898449153,0.0,0.8325546111576977,0.0,0.8325546111576977,0.0,0.0,1.6015459273656616,2.7570640787953646,2.470209661106925,1.9461351264424271,0.3087234681787649,1.6015459273656616
C15998,2.802098058675673,0.8325546111576977,0.0,0.0,0.0,2.4927782845002184,0.0,0.0,0.0,0.47238072707743883,1.6456154475156735,0.0,2.7972211086858363,2.2904719239078455,3.1166281079252505,0.0,1.6015459273656616
C15999,2.4139003393200666,0.8325546111576977,2.8208493984903975,2.796429492931273,2.4301454791015793,0.0,0.7480747208236772,0.47238072707743883,0.6778879840003821,0.0,0.0,1.6651092223153954,2.9495222326657435,2.8174743853213498,2.2004379322427448,0.564317048403231,1.6015459273656616
C16000,2.709403291561751,0.8325546111576977,2.148283155648077,0.0,2.148283155648077,0.0,0.3926206382011817,0.0,0.3926206382011817,0.0,0.0,1.0481470739682048,2.9755349561007005,2.4057115281691854,2.408475015729061,0.0,1.6015459273656616
C16001,2.8227801304074256,0.8325546111576977,0.0,0.0,0.0,2.3712100960291784,0.0,0.0,0.0,0.5901753379821167,1.3949588341794583,0.0,2.8296114301155146,2.863025832261687,2.6358218903633857,0.2829176558314829,1.6015459273656616
C16002,2.8082719056246717,0.8325546111576977,2.8508515139689528,2.5886031757974073,2.8023396657311737,0.0,0.8325546111576977,0.5363597882501536,0.8325546111576977,0.0,0.0,2.1021038527619416,2.9408156822608897,2.8172798646870167,2.548749859421733,0.0,1.6015459273656616
C16003,2.46225452767462,0.8325546111576977,0.0,0.0,0.0,2.760583273715279,0.0,0.0,0.0,0.7785471223709695,1.9510670131418653,0.0,3.017464326426592,2.6977567799317463,2.2775359186494906,0.0,1.6015459273656616
C16004,2.5227006381016106,0.8041313403568467,2.6831520387336245,0.0,2.6831520387336245,2.6393790992464696,0.6778879840003821,0.0,0.6778879840003821,0.3926206382011817,1.3949588341794583,1.5763586678760644,2.7044198697009794,2.8156539192264534,2.8278858222094634,0.3087234681787649,1.6015459273656616
C16005,2.997249257977317,0.8325546111576977,0.0,0.0,0.0,2.9083522515693527,0.0,0.0,0.0,0.6367614216550531,1.6832151805566085,0.0,3.0578079186064944,2.773008401223699,2.764732232351958,0.0,1.6015459273656616
C16007,2.421086097578025,0.5363597882501536,0.0,0.0,0.0,2.6967156584702443,0.0,0.0,0.0,0.5363597882501536,1.442026886600883,0.0,2.7044198697009794,2.016293034998816,2.2903394285899243,0.0,1.3949588341794583
C16008,2.6549300532447977,0.8325546111576977,2.66115429822963,0.0,2.66115429822963,0.0,0.8325546111576977,0.0,0.8325546111576977,0.0,0.0,1.6015459273656616,3.1009469754461927,2.8306056148904113,2.4103151383111765,0.0,1.6015459273656616
C16009,2.7178634819273815,0.8325546111576977,2.049074078101215,0.0,2.175473168367528,0.0,0.5800622696066458,0.0,0.5122150568535555,0.0,0.0,1.3385661990458504,2.918457327325329,2.4435730014822847,2.4611211345103037,0.0,1.5485138917033876
C16010,2.748388968586166,0.8325546111576977,2.487733583854165,2.522913976277457,0.0,0.0,0.5901753379821167,0.47238072707743883,0.0,0.0,0.0,1.6456154475156735,2.7570640787953646,2.5633122991094615,2.6969308499875924,0.0,1.6015459273656616
C16011,2.448250782335136,0.8325546111576977,2.9277036043658393,2.8801976548760413,2.673904951271162,0.0,0.8325546111576977,0.8325546111576977,0.8065901933783833,0.0,0.0,2.0150540961836283,2.9495222326657435,2.8946381339457274,2.296968688810197,0.8325546111576977,1.6015459273656616
C16012,2.6622784800897112,0.8041313403568467,2.26335432357223,2.26335432357223,0.0,0.0,0.2829176558314829,0.2829176558314829,0.0,0.0,0.0,0.8325546111576977,2.9755349561007005,2.748785114681365,2.4266947973145916,0.0,1.6015459273656616
C16013,2.121709299836288,0.7785471223709695,2.5663537665050535,0.0,2.5663537665050535,0.0,0.7785471223709695,0.0,0.7785471223709695,0.0,0.0,1.3949588341794583,2.628451022810815,2.501865023261655,2.1204896917232996,0.0,1.3949588341794583
C16014,2.908103501042274,0.8325546111576977,2.6075982342232313,2.5295477013355354,2.3864714839347894,2.942024275302889,0.5901753379821167,0.2829176558314829,0.5363597882501536,0.5901753379821167,1.442026886600883,1.624517568269195,2.9630577601870116,2.983330097658764,2.6833848074597078,0.0,1.6015459273656616
C16015,2.6485175841603876,0.8325546111576977,0.0,0.0,0.0,2.7596264944522124,0.0,0.0,0.0,0.6778879840003821,1.442026886600883,0.0,2.7570640787953646,2.672676578592786,2.39888948408857,0.0,1.6015459273656616
C16016,2.5002166444325575,0.8325546111576977,2.8898859501079293,2.4789976795879607,2.869671747708943,0.0,0.8065901933783833,0.5363597882501536,0.7785471223709695,0.0,0.0,1.8778606243851437,2.817398050553047,2.8697098904513876,2.3034750110551654,0.7585276988373951,1.6015459273656616
C16017,2.7361948773516778,0.8325546111576977,2.2063361012988616,2.2063361012988616,0.0,2.6932720933321024,0.2829176558314829,0.2829176558314829,0.0,0.47238072707743883,1.2686362411795196,0.8325546111576977,2.7570640787953646,2.5234762509054445,2.4576883620245593,0.0,1.6015459273656616
C16018,2.932535257824136,0.8325546111576977,2.490529647655636,0.0,2.490529647655636,0.0,0.6367614216550531,0.0,0.6367614216550531,0.0,0.0,1.3949588341794583,3.0647585971217115,2.6936977469650967,2.696909350111723,0.0,1.6015459273656616
C16019,2.1290103499364683,0.8325546111576977,2.67284036815761,0.0,2.67284036815761,0.0,0.8325546111576977,0.0,0.8325546111576977,0.0,0.0,1.815443985917585,2.9408156822608897,2.6837729417625495,2.277758695868079,0.8325546111576977,1.6015459273656616
C16020,2.924275584733852,0.8325546111576977,2.831387777414128,2.5639978769281253,2.7834536298815737,2.936993773620985,0.8325546111576977,0.6367614216550531,0.8325546111576977,0.6778879840003821,1.7581360736183977,1.7707326777153998,2.9871042204733396,3.0371872311522754,2.731136112305937,0.0,1.6015459273656616
C16021,1.8782200337948798,0.8325546111576977,2.3074184765823826,0.0,2.3074184765823826,0.0,0.8325546111576977,0.0,0.7785471223709695,0.0,0.0,1.3949588341794583,2.7044198697009794,2.2592910758135174,2.101026581832469,0.8325546111576977,1.3949588341794583
C16022,2.543933366588965,0.8325546111576977,2.57475498901108,2.57475498901108,0.0,0.0,0.8325546111576977,0.8325546111576977,0.0,0.0,0.0,1.6015459273656616,2.529544412445689,2.678700897465349,2.60475701744998,0.0,1.6015459273656616
C16023,1.7856095781899874,0.6597866059381998,2.394033759513256,0.0,2.394033759513256,0.0,0.5363597882501536,0.0,0.47238072707743883,0.0,0.0,1.2686362411795196,2.9347376667899057,2.5819872775287416,2.314680331495001,0.5800622696066458,1.6015459273656616
C16024,2.8785641860329694,0.8325546111576977,3.037301339574801,2.838938774501872,2.9751928018964198,0.0,0.8325546111576977,0.7147208012685587,0.8065901933783833,0.0,0.0,2.2500211183513295,3.0315408128984807,2.9687327214616808,2.750142329024133,0.0,1.6015459273656616
C16025,2.2772103905537477,0.8325546111576977,2.8173682691414874,2.6145563212272998,2.7448412517262932,0.0,0.8325546111576977,0.5901753379821167,0.8325546111576977,0.0,0.0,2.023448680402372,2.8296114301155146,2.8100899329522524,2.2771097592335914,0.3926206382011817,1.6015459273656616
C16026,2.3078133531049363,0.7731992632922094,2.693042720010419,2.4540738783983564,2.628260884878466,0.0,0.6778879840003821,0.5901753379821167,0.3926206382011817,0.0,0.0,1.4823038073675112,2.8799825709294207,2.750929361118376,2.240048668295053,0.4269912842131027,1.6015459273656616
C16028,2.3977416214975595,0.8325546111576977,0.0,0.0,0.0,2.7379193152818644,0.0,0.0,0.0,0.2829176558314829,0.8325546111576977,0.0,2.817398050553047,1.838564877259393,2.2960089400256374,0.0,1.6015459273656616
C16029,1.2651655057550883,0.29497676799418115,2.485133408875757,2.485133408875757,0.0,0.0,0.2829176558314829,0.2829176558314829,0.0,0.0,0.0,0.8325546111576977,3.142963732735114,0.0,2.397353011015796,0.0,1.6015459273656616
C16030,2.755665941021176,0.8325546111576977,0.0,0.0,0.0,2.897912084623743,0.0,0.0,0.0,0.6064028961284422,1.442026886600883,0.0,2.918457327325329,2.5972862829062917,2.4201656475056463,0.0,1.5174271293851465
C16031,2.3760676574710002,0.8325546111576977,2.7502396736306722,2.519333023957468,2.6857622786124105,2.4936582196915347,0.8325546111576977,0.5363597882501536,0.8065901933783833,0.5363597882501536,1.3949588341794583,1.9452993687137876,2.9755349561007005,2.8048489389834446,2.291123923402502,0.5363597882501536,1.6015459273656616
C16032,1.7205891019100097,0.49108231746943487,2.256947396068016,2.256947396068016,0.0,0.0,0.2829176558314829,0.2829176558314829,0.0,0.0,0.0,0.8325546111576977,2.9755349561007005,2.3643868822237684,2.0514280251395536,0.0,1.6015459273656616
C16033,2.7652176031651585,0.8325546111576977,2.687999847625221,2.687999847625221,0.0,0.0,0.5901753379821167,0.5901753379821167,0.0,0.0,0.0,1.6832151805566085,2.7783322049219983,2.6418632022009305,2.653265596413859,0.0,1.6015459273656616
C16034,2.341125430294368,0.7731992632922094,2.6067286795748457,2.4396072792759367,2.4968801985114086,0.0,0.7017668468373179,0.29497676799418115,0.7017668468373179,0.0,0.0,1.6651092223153954,2.7658938339793524,2.7288852856778743,2.5762629334129543,0.4479626252757621,1.5763586678760644
C16035,2.4845136703128725,0.8325546111576977,0.0,0.0,0.0,2.139283319599286,0.0,0.0,0.0,0.47238072707743883,1.2686362411795196,0.0,2.4933122750840626,2.274470847453702,2.2938949546804626,0.0,1.6015459273656616
C16036,2.7146734179536276,0.6967839089572181,2.1124248002900714,2.1124248002900714,0.0,2.80759822339587,0.34319533163547467,0.34319533163547467,0.0,0.47238072707743883,1.3949588341794583,1.0481470739682048,2.8296114301155146,2.4001363887455964,2.5080266696337934,0.0,1.4823038073675112
C16037,1.9869230491845575,0.8325546111576977,2.4748097686275212,0.0,2.4748097686275212,0.0,0.8325546111576977,0.0,0.8325546111576977,0.0,0.0,1.6015459273656616,2.628451022810815,2.4143902792177228,2.2611250948735737,0.6778879840003821,1.6015459273656616
C16038,2.1770102584075732,0.8325546111576977,2.656565150814417,2.598141825592722,2.3937626830940393,0.0,0.7785471223709695,0.7147208012685587,0.5901753379821167,0.0,0.0,1.8050198165176699,2.918457327325329,2.6664631940854115,2.2526509410155717,0.7974890755010531,1.6015459273656616
C16039,1.6174682879820175,0.5569153092141904,1.8672876773523146,0.0,1.8672876773523146,0.0,0.2829176558314829,0.0,0.2829176558314829,0.0,0.0,0.8325546111576977,2.8799825709294207,2.313553380564931,2.225306771548637,0.0,1.6015459273656616
C16040,0.9838272770742974,0.5569153092141904,2.755755791281678,0.0,2.755755791281678,0.0,0.8325546111576977,0.0,0.8325546111576977,0.0,0.0,1.933305360847936,2.9871042204733396,2.737098158039857,0.482374424850883,0.0,1.6015459273656616
C16041,1.8250463639271828,0.7017668468373179,2.2506530354847967,0.0,2.2506530354847967,0.0,0.5901753379821167,0.0,0.5901753379821167,0.0,0.0,1.3385661990458504,2.628451022810815,2.3404108941669444,2.1831210876681144,0.0,1.6015459273656616
C16042,2.11541697566397,0.8325546111576977,2.441733294759824,2.441733294759824,0.0,0.0,0.6367614216550531,0.6367614216550531,0.0,0.0,0.0,1.3385661990458504,2.7972211086858363,1.9073443192342199,1.998469208038161,0.0,1.3949588341794583
C16043,1.6295264397105265,0.6597866059381998,2.174682620772516,0.0,2.174682620772516,0.0,0.5901753379821167,0.0,0.5901753379821167,0.0,0.0,1.3385661990458504,2.7044198697009794,2.332809985725235,2.2158460724833207,0.5013124834458635,1.6015459273656616
C16045,2.7891206876115375,0.8325546111576977,2.4391268152368197,0.0,2.4391268152368197,0.0,0.7480747208236772,0.0,0.7480747208236772,0.0,0.0,1.5174271293851465,2.7972211086858363,2.649608164212004,2.721184406594231,0.0,1.6015459273656616
C16046,2.7828041400728,0.8325546111576977,2.374521987544808,2.374521987544808,0.0,2.728362964568766,0.3926206382011817,0.3926206382011817,0.0,0.7147208012685587,1.6651092223153954,1.1774100225154747,2.8296114301155146,2.848731652422328,2.510061969642032,0.0,1.6015459273656616
C16047,2.739687274305523,0.8325546111576977,2.796509899147783,2.7590974171354747,2.4798258208346966,2.2448029892514767,0.8065901933783833,0.6367614216550531,0.7785471223709695,0.2829176558314829,0.8325546111576977,1.7448559934055943,2.85163545794465,2.4442892953738378,2.4823216304301465,0.0,1.6015459273656616
C16048,1.7644401776363179,0.6597866059381998,2.456721683977401,0.0,2.456721683977401,0.0,0.5901753379821167,0.0,0.5901753379821167,0.0,0.0,1.3949588341794583,2.918457327325329,2.445246016972241,2.1427689924974156,0.6121218317797217,1.6015459273656616
C16049,2.4317587743657274,0.8325546111576977,2.7064306389149047,2.7064306389149047,0.0,0.0,0.8065901933783833,0.8065901933783833,0.0,0.0,0.0,1.861648705529517,3.034870733157595,2.6241494610351306,2.302123565694945,0.5363597882501536,1.6015459273656616
C16050,2.7905258029431,0.8325546111576977,0.0,0.0,0.0,2.5344708160954377,0.0,0.0,0.0,0.5363597882501536,1.3385661990458504,0.0,2.7972211086858363,2.499869779971552,2.5881127115083506,0.0,1.6015459273656616
C16051,1.685574789955187,0.7017668468373179,1.98288316164224,1.98288316164224,0.0,0.0,0.2829176558314829,0.2829176558314829,0.0,0.0,0.0,0.8325546111576977,2.9755349561007005,2.168749433970106,2.3086680754526103,0.0,1.6015459273656616
C16052,1.750888119634118,0.7392860503639942,2.393755901280251,0.0,2.393755901280251,0.0,0.6367614216550531,0.0,0.5901753379821167,0.0,0.0,1.5174271293851465,2.8296114301155146,2.4125430173953513,2.2761388015910855,0.8325546111576977,1.6015459273656616
C16053,2.9374978383769617,0.8325546111576977,2.4740833282049106,2.4740833282049106,0.0,2.8981061309457923,0.3926206382011817,0.3926206382011817,0.0,0.7785471223709695,1.853102049128743,1.442026886600883,2.9656325516976594,2.7345506846781396,2.744548796651371,0.0,1.6015459273656616
C16054,2.5897750190685556,0.7017668468373179,0.0,0.0,0.0,2.7689429494886166,0.0,0.0,0.0,0.2829176558314829,1.2686362411795196,0.0,2.9347376667899057,2.9981693514993117,2.426937362099645,0.0,1.6015459273656616
C16055,2.1340408215236266,0.7017668468373179,2.6464164262199015,2.597159284580821,2.351051464672731,0.0,0.6367614216550531,0.3926206382011817,0.47238072707743883,0.0,0.0,1.4823038073675112,2.9495222326657435,2.6971565672922635,2.1369429482073,0.0,1.6015459273656616
C16056,2.8145348719529433,0.8325546111576977,2.7208891555864523,2.5969213102753077,2.583844399595968,2.5878874336446374,0.8325546111576977,0.8325546111576977,0.6367614216550531,0.6778879840003821,1.5485138917033876,1.8254326912201402,2.9550745926879545,2.7805465501943374,2.534551793497637,0.0,1.6015459273656616
C16057,2.5089233242387925,0.8325546111576977,0.0,0.0,0.0,2.2481329065322138,0.0,0.0,0.0,0.3926206382011817,1.1774100225154747,0.0,2.7742867698791454,2.7118188324314754,2.4352568958572745,0.2829176558314829,1.6015459273656616
C16058,2.811847393079945,0.8325546111576977,2.400833015881102,0.0,2.400833015881102,2.3286453492041654,0.7785471223709695,0.0,0.7480747208236772,0.2829176558314829,0.8325546111576977,1.5485138917033876,2.900354266859987,2.549989155650406,2.574434443096514,0.0,1.6015459273656616
C16059,2.8255652858950526,0.8325546111576977,2.418728290898431,2.418728290898431,0.0,2.8063525782362952,0.5363597882501536,0.5363597882501536,0.0,0.5363597882501536,1.5485138917033876,1.5174271293851465,2.9495222326657435,2.528725057766975,2.581941029074443,0.0,1.6015459273656616
C16060,2.8071436707507993,0.8325546111576977,2.513891915763583,2.293070479999167,2.4285469822664156,0.0,0.8325546111576977,0.47238072707743883,0.8065901933783833,0.0,0.0,1.6651092223153954,2.9978862241336186,2.5546666986622313,2.6044925235994283,0.0,1.6015459273656616
C16061,2.6623068494098607,0.8325546111576977,0.0,0.0,0.0,2.6885216343008653,0.0,0.0,0.0,0.47238072707743883,1.442026886600883,0.0,2.7044198697009794,2.384128992902963,2.3940036171012875,0.0,1.6015459273656616
C16062,1.1146400976463808,0.5569153092141904,2.2620334855887183,0.0,2.2620334855887183,0.0,0.5363597882501536,0.0,0.5363597882501536,0.0,0.0,1.2686362411795196,2.5597866877993156,2.3521298311556498,1.6640842735937127,0.0,1.6015459273656616
C16063,2.506921174677727,0.8325546111576977,2.5610971395595024,2.4272140265270585,2.4172344821609064,0.0,0.8325546111576977,0.6367614216550531,0.8325546111576977,0.0,0.0,1.9140432717495304,2.529544412445689,2.556121038453559,2.592512053290412,0.0,1.6015459273656616
C16064,1.3627149255281736,0.6367614216550531,2.296301277830012,0.0,2.296301277830012,0.0,0.6367614216550531,0.0,0.5363597882501536,0.0,0.0,1.1774100225154747,2.7044198697009794,2.3662354694598884,1.8900308719598193,0.8325546111576977,1.3949588341794583
C16065,2.648880604864861,0.8325546111576977,2.1162133680519326,0.0,2.1162133680519326,0.0,0.6778879840003821,0.0,0.6367614216550531,0.0,0.0,1.4823038073675112,2.900354266859987,2.371997679886265,2.4073468876034956,0.0,1.6015459273656616
C16066,2.315701682780846,0.8325546111576977,0.0,0.0,0.0,2.396241681014904,0.0,0.0,0.0,0.3926206382011817,1.1774100225154747,0.0,2.388955894266128,2.4103375263129787,2.2959864929373315,0.2829176558314829,1.6015459273656616
C16067,2.8049339666416824,0.8325546111576977,2.498249392948713,0.0,2.498249392948713,2.8156049612272374,0.8325546111576977,0.0,0.7867904964660525,0.3654193038476687,1.3949588341794583,1.5763586678760644,2.8296114301155146,2.5574310154223747,2.5711236597264877,0.0,1.442026886600883
C16068,2.4604861670469775,0.8325546111576977,2.6515764134031894,2.6515764134031894,0.0,2.286321870121267,0.2829176558314829,0.2829176558314829,0.0,0.2829176558314829,0.8325546111576977,1.1774100225154747,2.7044198697009794,2.214356968918248,2.3030843232970657,0.0,1.6015459273656616
C16069,2.720059265309365,0.8325546111576977,0.0,0.0,0.0,3.120890754273866,0.0,0.0,0.0,0.7480747208236772,1.8050198165176699,0.0,3.050531340068388,3.078657582640643,2.393366881198876,0.5122150568535555,1.6015459273656616
C16070,2.4865470322895527,0.7585276988373951,2.812477411956906,2.812477411956906,0.0,0.0,0.7147208012685587,0.7147208012685587,0.0,0.0,0.0,1.815443985917585,2.7570640787953646,2.6634541700401653,2.269450293252863,0.0,1.5174271293851465
C16071,2.697981362594416,0.8325546111576977,2.3641476962948693,0.0,2.3641476962948693,0.0,0.7867904964660525,0.0,0.734163924065559,0.0,0.0,1.7941225779941015,2.7044198697009794,2.350715415066311,2.5153687664251483,0.0,1.442026886600883
C16072,1.983103997464008,0.6647052263923341,2.5479755154088988,2.5479755154088988,0.0,0.0,0.4479626252757621,0.4479626252757621,0.0,0.0,0.0,1.0481470739682048,2.7972211086858363,2.3110605365305426,1.6471948239084697,0.0,1.5174271293851465
C16073,2.0978013059236598,0.8325546111576977,2.52562184116872,2.046864612529716,2.502373531447555,0.0,0.8325546111576977,0.2829176558314829,0.8065901933783833,0.0,0.0,1.624517568269195,2.8296114301155146,2.5301285430928298,2.275767817959755,0.6367614216550531,1.6015459273656616
